Identifier	Belongings
Activation of anterior HOX genes in hindbrain development during early embryogenesis	FBLIM1;HSPA8;BAG6;RAN;HSPD1;NDUFV2;P4HB;FH;SET;TUBA1A;MTDH;H2AZ2;DPY30;DDB1;CCT5;PRPH;LMNA;PPIB;CUTA;YWHAG;PPIA;TGFB1;DES;LXN;HMOX2;ACTN4;CTNNB1;KANK2;FUS;LASP1;H2AC20;PSMA6;HCFC1;YBX1;HSP90AA1;GRN;SOD1;ACTN2;SNCA;PKM;RAC1;GSN;EFEMP1;STIP1;H2AX;TNS2;H4C1;DDX5;RACK1;NEFL;FLNA;CCT3;SERPINH1;CCN3;SLPI;SNRPB;SFN;FKBP1A;ALDH4A1;CCN5;GSTP1;RBPMS;STAT1;DYNC1H1;HMGB2;MRPL53;LAMP2;HDLBP;ALB;YWHAZ;F13A1;RUVBL1;TRIM28;TUBB2A;PGK1;TARDBP;ARPC3;CBX3;HNRNPC;TTR;NEFM;HSPA2;APP;RUVBL2;PCYOX1;BAG3;CTSD;KIF5B
Activation of HOX genes during differentiation	FBLIM1;HSPA8;BAG6;RAN;HSPD1;NDUFV2;P4HB;FH;SET;TUBA1A;H2AZ2;MTDH;DPY30;DDB1;CCT5;PRPH;LMNA;PPIB;CUTA;YWHAG;PPIA;TGFB1;DES;LXN;HMOX2;ACTN4;CTNNB1;KANK2;FUS;LASP1;H2AC20;PSMA6;HCFC1;YBX1;HSP90AA1;GRN;SOD1;ACTN2;SNCA;PKM;RAC1;GSN;EFEMP1;STIP1;H2AX;TNS2;H4C1;DDX5;RACK1;NEFL;FLNA;CCT3;SERPINH1;CCN3;SLPI;SNRPB;SFN;FKBP1A;ALDH4A1;CCN5;GSTP1;RBPMS;STAT1;DYNC1H1;HMGB2;MRPL53;LAMP2;HDLBP;ALB;YWHAZ;F13A1;RUVBL1;TRIM28;TUBB2A;PGK1;TARDBP;ARPC3;CBX3;HNRNPC;TTR;NEFM;HSPA2;APP;PCYOX1;RUVBL2;BAG3;CTSD;KIF5B
NOTCH3 Intracellular Domain Regulates Transcription	CTNNB1;KANK2;FUS;CYCS;DDX5;THRAP3;NEFL;FLNA;PABPN1;RAN;YBX1;GRN;UQCRC2;MTDH;HSPA5;DDB1;PRPH;LMNA;HMOX2;YWHAG;IKBKG;PPIA;RBPMS;PDLIM7;STAT1;H4C1;HSPB1;TOR1AIP1
Response of Mtb to phagocytosis	NONO;NEDD4;RAD23B;LMNB2;LASP1;ACTN3;EEA1;THRAP3;GAPDH;NEFL;CHCHD3;NEBL;PSMD4;SFPQ;TPM3;FBN1;RAB7A;CORO1A;LAMTOR1;YWHAZ;ELAVL1;CD74;TCAP;PPP1R12C;SOD1;HSP90AB1;TIMM10B;PPL;ENO1;PGK1;KRT19;SNCA;PSMA1;ACSF3;PKM;KRT13;MACROD1;RPS27A;NDUFB10;CSRP2;KRT75;COX5B;KPNB1;ILK;DCTN1;TTN;IKBKG;BAG3;KRT1;ACOT11;KRT16;GADD45GIP1;HNRNPM;KRT15;APP;TACO1;STAT1;TMSB4X;PTBP1;HSPB1;SYNC;LMNB1;SYNCRIP
RORA activates gene expression	CTNNB1;VCP;DNAJA3;KANK2;RAN;FUS;MTDH;YBX1;GSN;NOP58;LAMP2;ALB;DDX5;STAT1;H4C1;SOD1;LMNA
Signaling by SCF-KIT	CD36;IQGAP1;DNAJA3;BAG6;PARK7;RAN;PECAM1;MRPL43;HSPD1;NDUFV2;KRT19;RPL13;SET;CMA1;DDB1;YWHAG;FLNB;NDUFV1;MECP2;DES;FN1;HMOX2;PTPRC;ABI1;CCDC47;KANK2;LASP1;PDCD6IP;RPL35A;PAK2;UQCRB;LAP3;CORO1A;MRPS31;VCAN;HSP90AA1;PRDX2;SNCA;RAC1;GSN;CRK;SRI;TNS2;H4C1;STIM1;PSAP;ARHGDIA;CAV1;CYCS;HNRNPA2B1;RACK1;ECHS1;HSD17B12;ITGB1;RPSA;LUM;MAPT;FKBP1A;PFDN2;SUOX;RBPMS;KRT15;STAT1;LAMP2;GAPDH;LIN7C;PPP1R12B;HSP90AB1;COX5A;YWHAB;TARDBP;YAP1;RPS9;TNNI1;TTR;MAOB;GADD45GIP1;HSPA2;ECH1;APP;NEBL
DNA Replication	RPS14;BAG6;TPM3;MYOZ3;RAN;DLST;HSPD1;ENO1;KRT19;HNRNPA1;PGAM1;DPY30;PRPH;VCP;NDUFV1;DCTN1;SHANK3;HSPB1;KANK2;FUS;LASP1;PSMA6;CLIC1;HMGA1;TPM1;UQCRB;YBX1;CLPP;GRN;SOD1;ACTN2;SNCA;PSMC1;EEF1A1;RAC1;TNNI2;GSN;CRK;EFEMP1;STIP1;RBFOX2;PSMD1;H4C1;TOR1AIP1;GNB2;NEDD4;NDUFAB1;HTRA2;NEFL;APIP;SERPINH1;PSMD4;PSMC6;PSMD9;PYCR3;PSMA1;SNRPB;KRT13;FKBP1A;RPS27A;STX4;ANXA2;PSMC3;SYNPO2L;PAWR;PSMA7;PRDX6;RBPMS;KRT15;STAT1;PSMA4;RAD23B;LAMP2;TPI1;PHB;LETM1;GAPDH;ALDOA;SMARCE1;ELAVL1;HSP90AB1;PGK1;TARDBP;CALR;B2M;LIN7B;IKBKG;NEDD8;GADD45GIP1;HSPA2;APP
Activation of the AP-1 family of transcription factors	ARHGDIB;SCGB1A1;NEFL;HSPA8;PPP1R12A;RAB11B;LPIN1;HSP90AA1;HSPD1;TUBB2A;PSMA1;TARDBP;PKM;EEF1A1;RAC1;TUBA1A;GSN;YWHAG;H2AX;NEFM;APP;STAT1;CLU;DYNC1H1
Nuclear Events (kinase and transcription factor activation)	CRELD2;CTNNB1;TGM2;CAV1;LAMP2;FUS;ARHGDIB;TAGLN2;PHB2;SCGB1A1;PPP2R1A;DDX5;HTRA2;PPP1R12A;ATXN2;FHL1;BAG6;PARK7;RAB11B;LPIN1;VASP;RAB7A;YBX1;MYBPHL;NME2;CLPP;HSP90AB1;SNX2;PSMA1;TARDBP;EEF1A1;PPP2R5A;PKM;CTTN;ACTR3;FKBP1A;GSN;DYNC1H1;CSRP2;PPIB;YWHAG;SRI;BAG3;IKBKG;PPP2CA;PPIA;HSPA2;APP;STAT1;PDLIM5;CLU;NEBL;HSPB1
HCMV Early Events	FBLIM1;CLIP1;UCHL1;IQGAP1;HSPA8;BAG6;TPM3;PARK7;RAN;PGAM2;MIF;NDUFV2;P4HB;NUMA1;TUBA1A;CFL1;DDB1;LMNA;KRT75;YWHAG;DYNC1LI1;DCTN1;BAG3;PPIA;HSPA4;HSPB1;HMOX2;PTPRC;CTNNB1;COX4I1;DYNC1I2;DYNLRB1;KANK2;ISCU;H2AC20;FTH1;FABP3;TCAP;HSP90AA1;GRN;SOD1;HSPA9;ACTN2;SNCA;PKM;CTTN;CRK;CCT8;TLN1;STIP1;H2AX;H1-1;TPT1;H4C1;CAV1;NEDD4;HNRNPH1;PDLIM3;RACK1;NEFL;FLNA;CCT3;VIM;ITGB1;ITGA5;CALM1;AKAP12;RPS3;SFN;MAPT;S100A4;ALDH4A1;TUBA4A;SUOX;KRT1;RBPMS;KRT15;STAT1;DYNC1H1;SYNCRIP;LAMP2;SEC31A;DYNC1LI2;TPR;GAPDH;CAVIN3;ALB;YWHAZ;SMARCE1;PPP1R12B;TRIM28;HSP90AB1;TUBB2A;PGK1;TARDBP;CBX3;ANXA1;TTR;APP;TUBB3;CTSD
Signalling to STAT3	ECHS1;SRI;RPS9;CORO1A;GADD45GIP1;MRPS31;ECH1;APP;STAT1;PRDX2
Pyruvate metabolism	HAGH;LDHA;SLC16A1;ME1;DLAT;LDHB;FUS;HNRNPD;VDAC2;GLO1;EEF1D;APOC1;VDAC1;UCHL1;HSPA8;APOE;PARK7;PDHX;SOD1;SNCA;PDK4;GSTZ1;PDHA1;TARDBP;IMMT;MPC2;DLD;LMNA;DNM1L;DCTN1;YWHAE;PPIA;PRDX6;PDHB;APP;STAT1;BSG;VDAC3
"NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake "	BAG3;FUS;STAT1;CNPY2;HTRA2;LMNA
Interleukin receptor SHC signaling	ABI1;SORBS1;LAP3;PECAM1;ITGB1;RPSA;PPP1R12B;COX5A;RPL13;YWHAB;RAC1;TNNI1;CRK;YWHAG;TTR;KRT15;APP;STAT1;NEBL
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	ABI1;LASP1;ECHS1;HSD17B12;ITGB1;CORO1A;MRPS31;HSPD1;COX5A;PRDX2;KRT19;RPL13;RAC1;RPS9;CRK;DDB1;TTR;SRI;MAOB;GADD45GIP1;KRT15;ECH1;APP;STAT1;STIM1
Signaling by PDGFRA extracellular domain mutants	ABI1;LASP1;HSD17B12;ECHS1;ITGB1;CORO1A;MRPS31;HSPD1;COX5A;PRDX2;KRT19;RPL13;RAC1;RPS9;CRK;DDB1;TTR;SRI;MAOB;GADD45GIP1;KRT15;ECH1;APP;STAT1;STIM1
Maturation of nucleoprotein	SNCA;CTNNB1;IKBKG;CHMP4B;MAPT;FUS;YWHAZ;APP;HNRNPC;RUVBL1;UBA1;NPM1
Interleukin-23 signaling	ECHS1;PRDX4;GNB1;CORO1A;MRPS31;GRN;HSP90AB1;PRDX2;P4HB;LAMTOR5;HNRNPK;RPS9;CHCHD2;SRI;TGFB1;GADD45GIP1;ECH1;APP;STAT1
Estrogen-dependent nuclear events downstream of ESR-membrane signaling	CAV1;NEDD4;ARHGDIB;TGFB1I1;PHB;SCGB1A1;PPP2R1A;UCHL1;IQGAP1;GAPDH;HSPA8;PPP1R12A;DHX9;HCFC1;VIM;PTRH2;RAB11B;LPIN1;YWHAZ;MIF;HSP90AA1;CALM1;SOD1;NIBAN1;HSPA9;HSP90AB1;AKAP12;PPL;MGST1;LOX;PSMA1;PKM;CTTN;ALYREF;SFN;MAPT;S100A4;TUBA1A;GSN;ANXA1;CFL1;CRK;TLN1;BCAP31;STIP1;RHOA;PPP2CA;HSPA4;APP;STAT1;TMSB4X;CLU;NDUFAF3;PTPRC
FGFR1 mutant receptor activation	ABI1;NEDD4;FGF2;LASP1;FTH1;HNRNPA2B1;HSPA8;ECHS1;DNAJA3;MYOZ3;VASP;RPSA;CORO1A;ITGB1;MRPS31;HSP90AB1;COX5A;PRDX2;PYCR3;YWHAB;TINAGL1;SNRPB;RPL13;RAC1;RPS9;LRRFIP1;DDB1;EFEMP1;ERLIN2;TTR;SRI;SUOX;GADD45GIP1;HSPA2;ECH1;APP;STAT1;MYOZ1;BAG3;KIF5B
Downstream signal transduction	ABI1;CTNNB1;CAV1;RPL10;ACTN1;LASP1;H1-4;VCL;PAK2;HNRNPA2B1;IQGAP1;FLNA;ECHS1;HSD17B12;DNAJA3;PSMC6;RAB11B;LPIN1;OGN;PECAM1;CORO1A;FLNC;ITGB1;MRPS31;HSP90AA1;AFDN;HSPD1;COX5A;PRDX2;KRT19;CAST;GSTZ1;DNM1;RPL13;HNRNPK;RAC1;RPS9;SORBS2;DAG1;CRK;DDB1;MYLK;TTR;SRI;FLNB;MAOB;PRX;SUOX;IKBKG;PPIA;SHANK3;GADD45GIP1;MAP4;RRAS;ECH1;RTN4;TMPO;STAT1;KRT15;APP;STIM1;SNX3;SLC9A3R1
Inhibition of nitric oxide production	KPNB1;LMNB1;MACROD1;CD74;STAT1;GAPDH
Cyclin D associated events in G1	ABI1;CRELD2;PSAP;CTNNB1;PURA;RAD23B;NEDD4;HNRNPU;CD36;LAMP2;NDUFB7;PHB;ACTN3;PPP2R1A;RACK1;APIP;FHL1;PSMD4;SFPQ;EIF4G1;SORBS1;MYOZ3;ITGB1;YBX1;YWHAZ;FLNC;ELAVL1;CLPP;SOD1;HSP90AB1;PYCR3;SNCA;PSMA1;TARDBP;PPP2R5A;UQCC2;SFN;PRDX5;FKBP1A;GSN;RPS27A;CRK;KRT75;PAWR;RHOA;YWHAG;MECP2;NEFM;DCTN1;IKBKG;PPP2CA;NEDD8;APP;STAT1;HSPB1;ITGB2
G1 Phase	ABI1;CRELD2;PSAP;CTNNB1;PURA;RAD23B;NEDD4;HNRNPU;CD36;LAMP2;NDUFB7;PHB;ACTN3;PPP2R1A;RACK1;APIP;FHL1;PSMD4;SFPQ;EIF4G1;SORBS1;MYOZ3;ITGB1;YBX1;YWHAZ;FLNC;ELAVL1;CLPP;SOD1;HSP90AB1;PYCR3;SNCA;PSMA1;TARDBP;PPP2R5A;UQCC2;SFN;PRDX5;FKBP1A;GSN;RPS27A;CRK;KRT75;PAWR;RHOA;YWHAG;MECP2;NEFM;DCTN1;IKBKG;PPP2CA;NEDD8;APP;STAT1;HSPB1;ITGB2
HIV Life Cycle	CHMP4B;UCHL1;IQGAP1;CHMP3;DNAJA3;TPM3;PARK7;RAN;MYBPHL;TIMM44;NUMA1;SORBS2;SET;COA7;MACROD1;KRT75;DCTN1;RPS4X;PPIA;SCP2;DES;BSG;HSPB1;HMOX2;CTNNB1;KANK2;FUS;ISCU;LASP1;PDCD6IP;PSMA6;RPL27A;HMGA1;FABP3;LPIN1;TCAP;HSP90AA1;GRN;SOD1;HSPA9;SNCA;GSN;BIN1;CRK;CHMP5;COX5B;EMD;TPT1;H4C1;STIM1;RANBP1;NEDD4;HNRNPH1;PDLIM3;DDX5;HTRA2;PSMD4;PSMC6;PSMA1;SFN;MYH9;KRT13;FKBP1A;RPS27A;PRKAR2B;PABPC1;SUOX;KRT1;RBPMS;KRT15;PDLIM7;STAT1;DYNC1H1;LMNB1;SYNCRIP;CD74;MRPL53;BANF1;RAD23B;LAMP2;PHB;SEC31A;FUBP1;BTF3;TPR;CAVIN3;DHX9;YWHAZ;F13A1;SMARCE1;ELAVL1;HSP90AB1;MGST1;TARDBP;LGALS3;PLIN3;KPNB1;TTR;MAOB;IKBKG;KRT16;HSPA2;APP;BAG3;RPS6;KIF5B
MAPK3 (ERK1) activation	PKM;HNRNPK;ALYREF;PECAM1;YAP1;DLST;PSMD9;APP;STAT1;VDAC1;HSP90AB1
NGF-stimulated transcription	CRELD2;CTNNB1;TGM2;CAV1;LAMP2;FUS;ARHGDIB;TAGLN2;SCGB1A1;DDX5;HTRA2;PPP1R12A;ATXN2;RAB11B;PARK7;LPIN1;RAB7A;YBX1;MYBPHL;NME2;CLPP;SNX2;PSMA1;TARDBP;CTTN;ACTR3;FKBP1A;GSN;CSRP2;PPIB;YWHAG;SRI;PPIA;HSPA2;APP;STAT1;PDLIM5;CLU;NEBL;BAG3
Heme signaling	APOA1;CTNNB1;LRPPRC;NONO;KANK2;LAMP2;FUS;ACACA;PHB;DDX5;NEFL;DHX9;FHL1;DNAJA3;HCFC1;C1QBP;RAN;ALB;YBX1;YWHAZ;TNNT1;TRIM28;SOD1;ARPC2;PGK1;SNCA;ARPC3;HP;NOP58;MTDH;GSN;VCP;PPIA;APP;STAT1;TNC;CYB5R3;H4C1;APOA4;COQ9
Interleukin-6 family signaling	ABI1;NDUFAB1;APOE;ECHS1;PECAM1;CORO1A;MRPS31;PSMD9;HSP90AB1;PRDX2;YWHAB;HNRNPK;RPS9;CRK;DDB1;SRI;GADD45GIP1;ECH1;APP;STAT1
Sema4D induced cell migration and growth-cone collapse	ARHGDIA;PLXNB2;MYL9;EEA1;PAK2;IQGAP1;MACROH2A1;NCL;HSP90AA1;MYL12B;HSP90AB1;MYH10;MYH9;MYH11;S100A4;HSP90B1;CFL1;CRK;TLN1;MYH14;RHOA;STIP1;KPNB1;APP;STAT1;TNS2;MYL6;PTPRC
Interleukin-10 signaling	STOM;COL5A1;ICAM1;SGCB;ITGAL;ECHS1;CORO1A;MRPS31;PF4;GRN;HSP90AB1;PRDX2;HNRNPK;RPS9;SRI;IKBKG;GADD45GIP1;ECH1;APP;STAT1;CYB5R3
Gastrin-CREB signalling pathway via PKC and MAPK	CCDC47;CAV1;NEDD4;LASP1;RPL35A;UCHL1;IQGAP1;GAPDH;HSPA8;HSD17B12;BAG6;VASP;YWHAZ;MRPL43;MIF;HSP90AA1;LUM;CALM1;HSPD1;HSP90AB1;HSPA9;AKAP12;SNCA;KRT19;PSMA1;PKM;CTTN;SFN;SET;S100A4;TUBA1A;GSN;ANXA1;CFL1;CRK;TLN1;STIP1;MAOB;NDUFV1;TF;HSPA4;APP;STAT1;CYB5R3;H4C1;STIM1;PTPRC
SARS-CoV-2 Genome Replication and Transcription	PURA;GNB2;CTNNB1;TGM2;FUS;DDX5;RACK1;ATXN2;YWHAZ;HSP90AB1;SNCA;HNRNPL;TARDBP;MAPT;NEFM;LGALS3BP;FN1;APP;HSPB1
Regulation of pyruvate dehydrogenase (PDH) complex	PDK4;GSTZ1;PDHA1;YWHAE;DLAT;DLD;PRDX6;FUS;IMMT;PDHB;APP;STAT1;PDHX;LMNA
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	ECHS1;SRI;FGF2;CORO1A;RPS9;GADD45GIP1;MRPS31;APP;ECH1;STAT1;CRK;PRDX2
Nephrin family interactions	ABI1;CTNNB1;LAMP2;ACTN1;CYCS;H1-4;PDCD6IP;PDLIM3;ACTN3;PAK2;EIF2S1;NDUFAB1;IQGAP1;GAPDH;RACK1;PDLIM1;MYOZ2;PPP1CB;TJP1;BAG6;UQCRB;PARK7;RAN;ITGB1;ARPC4;HSP90AA1;NDUFV2;HSP90AB1;PODXL;COX5A;ACTN2;SNCA;CAST;GSTZ1;PSMA1;SNRPB;DNM1;ARPC3;RPL13;RAC1;SORBS2;MAPT;DAG1;CSRP3;MYOT;PDLIM4;SHMT2;SYNPO2L;CDC42;SYNPO;SPTBN1;TTR;LIN7B;FLNB;TTN;PRX;ECM1;IVD;SHANK3;RRAS;FN1;MAP4;MAP1B;RTN4;TMPO;KRT15;SPTA1;MYOZ1;APP;H4C1;SPTAN1;HMOX2;PCCB;ACTN4;MYLK;ATP1B1
Signaling by KIT in disease	ABI1;PSAP;CD36;LAMP2;CYCS;LASP1;PDCD6IP;HNRNPA2B1;GAPDH;RACK1;NEBL;ECHS1;HSD17B12;DNAJA3;BAG6;UQCRB;PARK7;RAN;LIN7C;LAP3;CORO1A;ITGB1;MRPS31;PPP1R12B;HSP90AA1;HSPD1;NDUFV2;HSP90AB1;COX5A;PRDX2;SNCA;KRT19;RPL13;RAC1;RPS9;MAPT;TNNI1;CRK;DDB1;TTR;SRI;MECP2;MAOB;SUOX;GADD45GIP1;FN1;DES;ECH1;KRT15;APP;STAT1;TNS2;STIM1;HMOX2;PTPRC
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	ABI1;PSAP;CD36;LAMP2;CYCS;LASP1;PDCD6IP;HNRNPA2B1;GAPDH;RACK1;NEBL;ECHS1;HSD17B12;BAG6;DNAJA3;UQCRB;PARK7;RAN;LIN7C;LAP3;CORO1A;ITGB1;MRPS31;PPP1R12B;HSP90AA1;HSPD1;NDUFV2;HSP90AB1;COX5A;PRDX2;SNCA;KRT19;RPL13;RAC1;RPS9;MAPT;TNNI1;CRK;DDB1;TTR;SRI;MECP2;MAOB;SUOX;GADD45GIP1;FN1;DES;ECH1;KRT15;APP;STAT1;TNS2;STIM1;HMOX2;PTPRC
Attachment and Entry	PSMC1;ADIPOQ;PSAP;PSMA1;VCP;NSFL1C;ITGB1;YWHAZ;AQP1;APP;STX7;KNG1
Interleukin-17 signaling	NDUFA13;CTNNB1;RAD23B;NEDD4;ARHGDIB;PHB2;UBE2V2;SCGB1A1;PPP2R1A;UCHL1;NEFL;HSPA8;APIP;PPP1R12A;KRT8;FHL1;BAG6;VIM;TPM3;RAB11B;PSMD4;LPIN1;VASP;YBX1;ELAVL1;CLPP;HSP90AA1;GRN;HSPD1;SOD1;HSP90AB1;TUBB2A;SNCA;RPS3;PSMA1;TARDBP;EEF1A1;PPP2R5A;PKM;RAC1;YAP1;EMILIN1;TUBA1A;TACC1;HSPB8;GSN;RPS27A;DYNC1H1;ANXA1;HSPA5;LMNA;YWHAG;LGALS7;NDUFV1;NEFM;DCTN1;H2AX;PPP2CA;NEDD8;IKBKG;APP;STAT1;CLU;HSPB1;FIS1
MAP kinase activation	NDUFA13;CTNNB1;RAD23B;NEDD4;ARHGDIB;PHB2;UBE2V2;SCGB1A1;PPP2R1A;UCHL1;NEFL;HSPA8;APIP;PPP1R12A;KRT8;FHL1;BAG6;VIM;TPM3;RAB11B;PSMD4;LPIN1;VASP;YBX1;ELAVL1;CLPP;HSP90AA1;GRN;HSPD1;SOD1;HSP90AB1;TUBB2A;SNCA;RPS3;PSMA1;TARDBP;EEF1A1;PKM;PPP2R5A;RAC1;YAP1;EMILIN1;TUBA1A;TACC1;HSPB8;GSN;RPS27A;DYNC1H1;ANXA1;HSPA5;LMNA;YWHAG;LGALS7;NDUFV1;NEFM;DCTN1;H2AX;PPP2CA;NEDD8;IKBKG;APP;STAT1;CLU;HSPB1;FIS1
DNA Damage Bypass	PSAP;GNB2;RAD23B;NEDD4;TPI1;LASP1;G3BP1;GAPDH;RACK1;PSMD4;ALDOA;HSPB1;G3BP2;YWHAZ;ELAVL1;CALM1;GRN;SOD1;HSP90AB1;ENO1;PGK1;PSMC1;SNCA;PSMA1;TARDBP;EEF1A1;PGAM1;RPS27A;ANXA2;B2M;DDB1;NSFL1C;YWHAG;VCP;FLNB;DCTN1;IKBKG;NEDD8;PRDX6;APP;STAT1;PDCD5
RHOV GTPase cycle	ABI1;TPM4;CTNNB1;ARHGDIA;PCBP1;LASP1;H1-4;CLTC;PPP2R1A;PAK2;CLTA;IQGAP1;CAVIN3;ADD1;TPM3;SORBS1;ITGB1;TNNT1;ARPC4;TCAP;CALM1;HSP90AB1;PODXL;COX5A;ZYX;CAST;GSTZ1;DNM1;RPL13;ARPC3;RAC1;SORBS2;TNNI1;DAG1;FGA;CDC42;ACTBL2;SPTBN1;TTR;FLNB;PRX;IKBKG;SHANK3;RRAS;MAP4;RTN4;TMPO;APP;SPTA1;SPTAN1;ACTN4;MYLK;SYNCRIP
Constitutive Signaling by Overexpressed ERBB2	CTNNB1;LMNB2;LASP1;ACTG1;EEA1;PTGES3;IQGAP1;APOE;HSD17B12;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSPD1;HSP90AB1;RPS3A;KRT19;HSP90B1;CRK;PRPH;KRT75;TLN1;KPNB1;STIP1;MAOB;IKBKG;APP;STAT1;TNS2;STIM1;PTPRC
Signaling by cytosolic FGFR1 fusion mutants	ABI1;HNRNPA2B1;ECHS1;DNAJA3;ITGB1;CORO1A;VASP;RPSA;MRPS31;COX5A;PRDX2;RPL13;YWHAB;RAC1;RPS9;LRRFIP1;DDB1;TTR;SRI;SUOX;GADD45GIP1;ECH1;APP;STAT1;BAG3
Biological oxidations	FAM162A;OPLAH;DPEP1;KANK2;LAMP2;M6PR;BPHL;FUS;MTARC2;STOM;AKR1A1;STX7;TFAM;SGCB;PTGES3;POR;GSTM1;RAN;ACSS1;AQP1;UQCRC1;HSP90AA1;FDX1;EPHX1;CYB5B;NDUFV2;ACTN2;HSP90AB1;MGST1;SNCA;GSTZ1;COQ8A;TMEM109;RPL11;AHCY;MAPT;MAOA;MFF;GSN;VAMP3;AKR7A2;ACSS2;HMOX2;PGRMC1;STIP1;YWHAG;MAOB;UGP2;ALDH2;SUOX;IKBKG;NDUFAF2;GSTP1;EMD;AOC3;GSTO1;HIBADH;STAT1;APP;CYB5R3;HSPB1
Interleukin-3, Interleukin-5 and GM-CSF signaling	CD36;RPL37A;LRP1;DNAJA3;BAG6;PARK7;RAN;PECAM1;NDUFV2;ENO1;RPL13;SORBS2;CFL1;LMNA;YWHAG;VCP;MECP2;DCTN1;PPIA;DES;FN1;HMOX2;HSPB1;SNX3;ABI1;LASP1;PDCD6IP;PAK2;ATP5F1B;UQCRB;LAP3;FLNC;HSP90AA1;SOD1;SNCA;EEF1A1;RAC1;CRK;H4C1;PSAP;NEDD4;CYCS;HNRNPA2B1;RACK1;FLNA;PSMD4;VIM;PSMC6;ITGB1;RPSA;NCL;CALM1;CANX;RPS3;SFN;MAPT;RPS27A;PRKAR2B;IDH1;CCT6A;YWHAE;SUOX;RBPMS;KRT15;STAT1;RAD23B;LAMP2;AK2;GAPDH;NPM1;SORBS1;OGN;LIN7C;YWHAZ;ELAVL1;PPP1R12B;HSP90AB1;ATP5F1A;COX5A;YWHAB;YAP1;TNNI1;HNRNPC;TTR;IKBKG;APP;NEBL;KIF5B
Interleukin-20 family signaling	ECHS1;SRI;DNAJA3;HNRNPK;SUOX;PECAM1;CORO1A;RPS9;GADD45GIP1;MRPS31;ECH1;APP;STAT1;HSP90AB1;DDB1;HNRNPA2B1;PRDX2;LAMTOR5
Suppression of phagosomal maturation	RAD23B;NEDD4;LASP1;ACTN3;EEA1;GAPDH;NEFL;PSMD4;FBN1;RAB7A;CORO1A;LAMTOR1;ELAVL1;CD74;TCAP;PPP1R12C;SOD1;TIMM10B;SNCA;KRT19;KRT13;MACROD1;RPS27A;NDUFB10;KRT75;KPNB1;DCTN1;IKBKG;ACOT11;KRT16;HNRNPM;KRT15;APP;STAT1;HSPB1;SYNC;LMNB1;SYNCRIP
Regulation of cholesterol biosynthesis by SREBP (SREBF)	ADIPOQ;CTNNB1;KANK2;LAMP2;FUS;ACACA;STOM;APOC1;UCHL1;DNAJA3;HCFC1;RAN;ALB;MYBPHL;ATOX1;TCAP;SOD1;SNCA;ACACB;LUC7L2;NOP58;COA7;MTDH;MFF;GSN;FASN;KPNB1;VCP;MAOB;DCTN1;RPS4X;SCP2;STAT1;SUCLA2;H4C1;STIM1;CD74;SYNCRIP
NR1H2 & NR1H3 regulate gene expression linked to lipogenesis	ADIPOQ;FHL1;ARPC3;FUS;STOM;STAT1;FASN;BAG3;LMNA
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	CAV1;RACK1;ECHS1;CORO1A;YWHAZ;AQP1;MRPS31;MIF;GRN;SOD1;ACTN2;PRDX2;P4HB;SNCA;YWHAB;SFN;RPS9;BCAP31;YWHAG;SRI;YWHAE;GADD45GIP1;ECH1;APP;STAT1;CLU;HSPB1
PLCG1 events in ERBB2 signaling	CAV1;NEDD4;EEA1;UCHL1;IQGAP1;GAPDH;HSPA8;MACROH2A1;YWHAZ;MIF;HSP90AA1;CALM1;HSP90AB1;HSPA9;AKAP12;MGST1;LOX;CTTN;RAC1;SFN;TUBA1A;S100A4;HSP90B1;ANXA1;CFL1;CRK;TLN1;STIP1;KPNB1;SHANK3;HSPA4;STAT1;TNS2;PTPRC
Sema4D in semaphorin signaling	ARHGDIA;CAV1;PLXNB2;MYL9;EEA1;PAK2;IQGAP1;DNAJA3;MACROH2A1;NCL;HSP90AA1;MYL12B;HSP90AB1;MYH10;RAC1;MYH9;SET;MYH11;S100A4;HSP90B1;PFDN2;CFL1;CRK;TLN1;MYH14;RHOA;STIP1;KPNB1;FLNB;RRAS;APP;STAT1;TNS2;MYL6;PTPRC
RAF-independent MAPK1/3 activation	PSMA1;PKM;HNRNPK;YAP1;PECAM1;ALYREF;DLST;GSN;PSMD9;PHB2;APP;STAT1;VDAC1;HSP90AB1;DYNC1H1
